Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",12/28/2020 21:00:00,3.5,3.5,3.5,-0.8,,0,,,12.3,304,22.2,11.8,90,87.27,Overcast
"Dublin Hill, Thurles, Ireland",12/28/2020 21:05:00,3.6,3.6,3.6,-0.6,,0,,,12.1,305,22.1,,,84.87,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:10:00,3.6,3.6,3.6,-0.6,,0,,,11.8,308,19.8,,,85.74,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:15:00,3.6,3.6,3.6,-0.4,,0,,,11,309,20.8,,,86.04,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:20:00,3.6,3.6,3.6,-0.5,,0,,,11.4,307,21.2,,,85.95,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:25:00,3.6,3.6,3.6,-0.2,,0,,,10.7,308,21.1,,,85.09,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:30:00,3.7,3.7,3.7,0,,0,,,9.8,305,20.6,,,86.73,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:35:00,3.6,3.6,3.6,-0.3,,0,,,11,306,21.7,,,84.64,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:40:00,3.6,3.6,3.6,-0.4,,0,,,11.1,317,21.5,,,85.5,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:45:00,3.6,3.6,3.6,-0.3,,0,,,10.5,305,21,,,85.14,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:50:00,3.6,3.6,3.6,-0.3,,0,,,10.3,316,20.6,,,85.64,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 21:55:00,3.6,3.6,3.6,-0.4,,0,,,11.4,315,21.7,,,84.77,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:00:00,3.6,3.6,3.6,-0.6,,0,,,12.1,314,21.3,9.9,100,87.02,Overcast
"Dublin Hill, Thurles, Ireland",12/28/2020 22:05:00,3.6,3.6,3.6,-0.3,,0,,,10.8,318,22.4,,,85.08,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:10:00,3.6,3.6,3.6,-0.5,,0,,,11.1,323,22.4,,,86.04,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:15:00,3.6,3.6,3.6,-0.5,,0,,,11.4,317,20.5,,,86.92,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:20:00,3.3,3.3,3.3,-0.6,,0,,,10.4,313,20.7,,,86.81,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:25:00,3.4,3.4,3.4,-0.7,,0,,,11.6,320,19.6,,,86.4,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:30:00,3.4,3.4,3.4,-0.4,,0,,,10.2,316,19.1,,,88.37,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:35:00,3.4,3.4,3.4,-0.5,,0,,,10.5,322,19.4,,,86.19,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:40:00,3.3,3.3,3.3,-0.6,,0,,,10.6,302,19.1,,,87.15,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:45:00,3.6,3.6,3.6,-0.1,,0,,,9.6,310,20.9,,,86.94,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:50:00,3.6,3.6,3.6,-0.3,,0,,,10.4,313,20.7,,,86.95,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 22:55:00,3.6,3.6,3.6,-0.4,,0,,,11.5,317,20,,,86.09,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:00:00,3.5,3.5,3.5,-0.8,,0,,,12.1,313,19.1,14.9,80,88.24,Overcast
"Dublin Hill, Thurles, Ireland",12/28/2020 23:05:00,3.7,3.7,3.7,-0.1,,0,,,10.5,315,19.4,,,86.08,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:10:00,3.6,3.6,3.6,-0.3,,0,,,10.8,305,19.3,,,86.98,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:15:00,3.6,3.6,3.6,-0.2,,0,,,10.3,310,19.7,,,87.06,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:20:00,3.6,3.6,3.6,-0.4,,0,,,11.5,311,19.9,,,86.98,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:25:00,3.7,3.7,3.7,-0.5,,0,,,12.5,319,20.1,,,85.54,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:30:00,3.7,3.7,3.7,-0.2,,0,,,10.4,311,19.3,,,87.8,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:35:00,3.7,3.7,3.7,-0.4,,0,,,11.9,301,20.3,,,86.32,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:40:00,3.6,3.6,3.6,-0.6,,0,,,12.2,305,19.9,,,86.93,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:45:00,3.6,3.6,3.6,-0.4,,0,,,11.2,300,20,,,86.82,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:50:00,3.6,3.6,3.6,-0.4,,0,,,11,309,20.8,,,86.83,Clear
"Dublin Hill, Thurles, Ireland",12/28/2020 23:55:00,3.7,3.7,3.7,-0.2,,0,,,11.1,317,21,,,85.76,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:00:00,3.6,3.6,3.6,-0.4,,0.02,,,11.2,308,19.9,10.6,90,87.23,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",12/29/2020 00:05:00,3.6,3.6,3.6,-0.3,,0,,,11.1,321,21.6,,,85.38,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:10:00,3.6,3.6,3.6,-0.4,,0,,,11.3,304,21.7,,,86.53,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:15:00,3.6,3.6,3.6,-0.7,,0,,,12.7,304,20.1,,,86.62,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:20:00,3.5,3.5,3.5,-0.9,,0,,,13.3,293,22.2,,,86.53,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:25:00,3.6,3.6,3.6,-0.7,,0,,,12.7,319,22.8,,,85.82,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:30:00,3.7,3.7,3.7,-0.4,,0,,,11.8,310,21.8,,,87.26,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:35:00,3.7,3.7,3.7,-0.3,,0,,,11.1,309,23.8,,,85.97,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:40:00,3.6,3.6,3.6,-0.5,,0,,,11.8,309,24.5,,,87.04,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:45:00,3.6,3.6,3.6,-0.6,,0,,,12,295,23.5,,,87.03,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:50:00,3.6,3.6,3.6,-0.6,,0,,,12.1,308,22.8,,,87.04,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 00:55:00,3.7,3.7,3.7,-0.6,,0,,,12.6,306,21.9,,,85.97,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:00:00,3.6,3.6,3.6,-0.7,,0,,,12.8,300,21.8,7.5,90,88.43,Overcast
"Dublin Hill, Thurles, Ireland",12/29/2020 01:05:00,3.8,3.8,3.8,-0.6,,0,,,12.9,303,23.2,,,86.11,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:10:00,3.8,3.8,3.8,-0.7,,0,,,14,306,21.9,,,87.15,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:15:00,4,4,4,-0.2,,0,,,12.6,303,21.3,,,87.39,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:20:00,4,4,4,-0.3,,0,,,13.3,315,21.6,,,86.94,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:25:00,4.1,4.1,4.1,-0.1,,0,,,12.9,309,22.7,,,86.78,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:30:00,4.1,4.1,4.1,0.2,,0,,,11.3,315,21.5,,,88.16,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:35:00,4.2,4.2,4.2,0.1,,0,,,11.9,312,21.5,,,86.95,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:40:00,4.1,4.1,4.1,-0.3,,0,,,13.2,305,21.1,,,88.08,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:45:00,3.9,3.9,3.9,-0.4,,0.11,,,12.7,294,21.1,,,88.32,Rain
"Dublin Hill, Thurles, Ireland",12/29/2020 01:50:00,3.9,3.9,3.9,-0.4,,0,,,13,309,21.2,,,88.29,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 01:55:00,4.2,4.2,4.2,0,,0,,,12.3,305,23,,,87.32,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:00:00,4.1,4.1,4.1,0,,0,,,12.4,314,21.7,21.7,100,89.53,Overcast
"Dublin Hill, Thurles, Ireland",12/29/2020 02:05:00,4.2,4.2,4.2,0,,0,,,12.9,320,23.3,,,87.28,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:10:00,4.1,4.1,4.1,-0.1,,0,,,12.8,325,22.6,,,88.42,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:15:00,4.1,4.1,4.1,-0.1,,0.08,,,12.8,320,22.4,,,88.35,Rain
"Dublin Hill, Thurles, Ireland",12/29/2020 02:20:00,4.1,4.1,4.1,-0.1,,0,,,12.8,318,22.8,,,88.31,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:25:00,4.3,4.3,4.3,0.3,,0,,,11.8,322,22.4,,,87.64,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:30:00,4.2,4.2,4.2,0.3,,0,,,11.6,310,22.1,,,89.29,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:35:00,4.2,4.2,4.2,0.2,,0,,,12,321,22.8,,,88.42,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:40:00,4.1,4.1,4.1,0,,0,,,11.9,335,21.2,,,89.49,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:45:00,4.1,4.1,4.1,0.3,,0,,,10.5,323,20.1,,,89.44,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:50:00,4.1,4.1,4.1,0.1,,0,,,11.4,325,19.9,,,88.6,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 02:55:00,4.2,4.2,4.2,0.6,,0,,,10,321,20.2,,,87.78,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:00:00,4,4,4,0.2,,0,,,10.7,333,18.7,9.9,60,89.52,Partially cloudy
"Dublin Hill, Thurles, Ireland",12/29/2020 03:05:00,4.3,4.3,4.3,0.6,,0,,,10.3,327,19,,,87.66,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:10:00,4.1,4.1,4.1,0.5,,0,,,10,331,18.4,,,87.91,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:15:00,3.9,3.9,3.9,0.3,,0,,,9.6,327,18.7,,,88.67,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:20:00,4.1,4.1,4.1,0.4,,0,,,10.4,318,18.1,,,88.68,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:25:00,4.2,4.2,4.2,0.7,,0,,,9.8,327,19.7,,,87.66,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:30:00,4.2,4.2,4.2,0.8,,0,,,9,324,18,,,90.14,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:35:00,4.2,4.2,4.2,0.6,,0,,,10.2,327,20.1,,,87.92,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:40:00,4.1,4.1,4.1,0.3,,0,,,10.7,316,19.6,,,88.21,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:45:00,4.1,4.1,4.1,0.4,,0,,,10.4,321,20,,,88.3,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:50:00,4.2,4.2,4.2,0.4,,0,,,10.6,322,20.1,,,88.06,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 03:55:00,4.2,4.2,4.2,0.2,,0,,,11.6,323,20.8,,,87.1,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 04:00:00,4.2,4.2,4.2,0.2,,0,,,11.5,324,19.1,28,90,88.8,Overcast
"Dublin Hill, Thurles, Ireland",12/29/2020 04:05:00,4.2,4.2,4.2,0.4,,0,,,10.9,317,21.1,,,86.82,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 04:10:00,4.1,4.1,4.1,0.4,,0,,,10.3,318,20.2,,,87.76,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 04:15:00,4.1,4.1,4.1,0.4,,0,,,10.3,313,18.9,,,87.85,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 04:20:00,4,4,4,0.4,,0,,,10,317,18.5,,,87.75,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 04:25:00,4.1,4.1,4.1,0.6,,0,,,9.9,323,20.1,,,87.04,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 04:30:00,4.1,4.1,4.1,0.8,,0.03,,,9,318,17.5,,,88.81,Rain
"Dublin Hill, Thurles, Ireland",12/29/2020 04:35:00,4.2,4.2,4.2,0.4,,0.02,,,11.3,308,20.6,,,87.71,Rain
"Dublin Hill, Thurles, Ireland",12/29/2020 04:40:00,4.1,4.1,4.1,0.3,,0,,,10.6,306,20.3,,,88.32,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 04:45:00,4.1,4.1,4.1,0.5,,0,,,10,299,19.5,,,88.36,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 04:50:00,4,4,4,0.3,,0,,,10.7,298,18.8,,,88.27,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 04:55:00,4.1,4.1,4.1,0.2,,0,,,11.3,317,19.9,,,88.1,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:00:00,4.1,4.1,4.1,-0.1,,0,,,12.9,315,18.1,12.4,100,90.17,Overcast
"Dublin Hill, Thurles, Ireland",12/29/2020 05:05:00,4.2,4.2,4.2,0.3,,0,,,11.4,317,19.8,,,88.04,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:10:00,4.1,4.1,4.1,0.2,,0,,,11.2,310,19.6,,,88.76,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:15:00,4.1,4.1,4.1,0.5,,0,,,10.2,317,19.5,,,89.24,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:20:00,4.1,4.1,4.1,0.5,,0,,,10,319,19.8,,,89.32,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:25:00,4.2,4.2,4.2,0.4,,0,,,11.1,320,19.9,,,88.16,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:30:00,4.2,4.2,4.2,0.8,,0,,,9.1,320,19,,,90.21,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:35:00,4.2,4.2,4.2,0.6,,0,,,9.9,328,19.8,,,88.16,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:40:00,4.2,4.2,4.2,0.7,,0,,,9.6,327,18.7,,,89.02,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:45:00,4.2,4.2,4.2,0.6,,0,,,9.9,319,18.6,,,88.81,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:50:00,4.4,4.4,4.4,0.8,,0,,,9.9,327,17.5,,,88.59,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 05:55:00,4.4,4.4,4.4,0.9,,0,,,9.7,324,18.1,,,87.73,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:00:00,4.3,4.3,4.3,0.4,,0,,,11.6,317,17.7,6.2,100,90.53,Overcast
"Dublin Hill, Thurles, Ireland",12/29/2020 06:05:00,4.4,4.4,4.4,0.6,,0,,,11,334,20.4,,,87.74,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:10:00,4.3,4.3,4.3,0.8,,0,,,10,311,18.8,,,88.54,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:15:00,4.3,4.3,4.3,0.8,,0,,,9.9,323,18.5,,,88.63,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:20:00,4.4,4.4,4.4,0.8,,0,,,9.9,329,19,,,88.49,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:25:00,4.4,4.4,4.4,0.8,,0,,,10.5,328,19.2,,,87.44,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:30:00,4.4,4.4,4.4,1.1,,0,,,9.3,317,20,,,88.87,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:35:00,4.4,4.4,4.4,0.9,,0,,,10.1,328,21.5,,,87.04,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:40:00,4.4,4.4,4.4,0.7,,0.04,,,10.3,337,20.4,,,87.61,Rain
"Dublin Hill, Thurles, Ireland",12/29/2020 06:45:00,4.4,4.4,4.4,1,,0,,,9.2,325,19.8,,,87.65,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:50:00,4.2,4.2,4.2,0.5,,0,,,10.2,328,19.7,,,87.76,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 06:55:00,4.2,4.2,4.2,0.9,,0,,,9.1,334,20.3,,,87.02,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 07:00:00,4.1,4.1,4.1,0.5,,0,,,9.8,320,19,14.9,90,89.17,Overcast
"Dublin Hill, Thurles, Ireland",12/29/2020 07:05:00,4.1,4.1,4.1,0.5,,0.02,,,10,327,21.2,,,87.75,Rain
"Dublin Hill, Thurles, Ireland",12/29/2020 07:10:00,4,4,4,0.2,,0,,,10.7,324,21,,,88.23,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 07:15:00,4,4,4,0.1,,0.04,,,11.4,328,21.6,,,88.23,Rain
"Dublin Hill, Thurles, Ireland",12/29/2020 07:20:00,4,4,4,0.1,,0,,,11.3,336,20.5,,,88.23,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 07:25:00,4.1,4.1,4.1,0.5,,0,,,10.3,332,20.3,,,87.3,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 07:30:00,4.2,4.2,4.2,0.8,,0,,,9.1,322,17.7,,,88.63,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 07:35:00,3.9,3.9,3.9,0.3,,0,,,9.9,342,18.5,,,86.96,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 07:40:00,3.9,3.9,3.9,0.6,,0,,,8.5,332,19.2,,,87.53,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 07:45:00,3.6,3.6,3.6,0.3,,0,,,8.4,334,19.3,,,88,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 07:50:00,3.8,3.8,3.8,0.2,,0,,,9.7,327,17.9,,,88.28,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 07:55:00,3.9,3.9,3.9,0.4,,0,,,9.3,334,18,,,87.71,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:00:00,3.6,3.6,3.6,0.2,,0,,,8.7,330,16.7,31.1,0,89.7,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:05:00,4.2,4.2,4.2,0.8,,0,,,9.3,331,18.2,,,86.93,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:10:00,4.1,4.1,4.1,0.5,,0,,,10.1,331,20.2,,,86.82,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:15:00,4.1,4.1,4.1,0.2,,0,,,11.2,335,20.2,,,86.97,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:20:00,4.1,4.1,4.1,0.2,,0,,,11.1,331,19.4,,,86.46,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:25:00,4,4,4,0,,0,,,11.6,338,18.9,,,86.08,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:30:00,3.8,3.8,3.8,0.5,,0,,,8.5,332,18.8,,,88.17,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:35:00,4.1,4.1,4.1,0.5,,0,,,10,337,21.5,,,85.18,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:40:00,3.8,3.8,3.8,-0.2,,0,,,11.4,327,21.2,,,85.92,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:45:00,3.8,3.8,3.8,-0.2,,0.04,,,11.5,333,20.6,,,86.02,Rain
"Dublin Hill, Thurles, Ireland",12/29/2020 08:50:00,3.8,3.8,3.8,-0.2,,0,,,11.6,342,22.6,,,86.05,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 08:55:00,3.9,3.9,3.9,0.1,,0,,,10.8,335,22.3,,,85.27,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:00:00,3.4,3.4,3.4,-0.4,,0,,,10,318,19.5,31.1,0,88.9,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:05:00,3.8,3.8,3.8,-0.1,,0,,,10.8,319,20.5,,,85.46,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:10:00,3.7,3.7,3.7,-0.4,,0.04,,,11.4,332,20.2,,,86.5,Rain
"Dublin Hill, Thurles, Ireland",12/29/2020 09:15:00,3.7,3.7,3.7,-0.1,,0,,,10.4,324,17.6,,,86.59,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:20:00,3.7,3.7,3.7,-0.1,,0,,,10.4,330,18.4,,,86.45,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:25:00,3.8,3.8,3.8,0,,0,,,10.5,320,17.9,,,85.68,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:30:00,3.5,3.5,3.5,0.2,,0,,,8.3,325,16.1,,,88,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:35:00,3.6,3.6,3.6,-0.4,,0,,,11,317,17.1,,,86.8,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:40:00,3.7,3.7,3.7,-0.7,,0,,,13.4,321,19.4,,,87.15,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:45:00,3.7,3.7,3.7,-0.2,,0,,,11,327,19.8,,,87.19,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:50:00,3.7,3.7,3.7,-0.5,,0,,,12.2,318,20.5,,,87.15,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 09:55:00,3.8,3.8,3.8,-0.1,,0,,,10.6,313,20.1,,,86.64,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:00:00,3.7,3.7,3.7,-0.2,,0,,,10.6,332,19.7,21.7,90,89,Overcast
"Dublin Hill, Thurles, Ireland",12/29/2020 10:05:00,3.9,3.9,3.9,-0.1,,0,,,11.1,323,19.5,,,86.06,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:10:00,4,4,4,0.1,,0,,,11.1,335,20.6,,,86.86,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:15:00,4,4,4,0.1,,0,,,11.3,327,18.8,,,86.41,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:20:00,4,4,4,0,,0,,,11.6,319,19.1,,,86.39,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:25:00,4.1,4.1,4.1,0.1,,0,,,11.9,334,18.5,,,85.71,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:30:00,4,4,4,0.6,,0,,,9,331,17.9,,,87.67,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:35:00,4.3,4.3,4.3,0.7,,0,,,10,326,20.8,,,85.15,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:40:00,4.5,4.5,4.5,0.9,,0,,,10.7,326,20.6,,,85.7,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:45:00,4.5,4.5,4.5,0.4,,0,,,12.7,332,19,,,85.78,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:50:00,4.5,4.5,4.5,0.7,,0,,,11.5,332,19.6,,,85.7,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 10:55:00,4.7,4.7,4.7,1,,0,,,10.8,332,19.8,,,84.56,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:00:00,4.4,4.4,4.4,0.9,,0,,,9.9,328,19.9,24.9,90,87.85,Overcast
"Dublin Hill, Thurles, Ireland",12/29/2020 11:05:00,4.8,4.8,4.8,1.3,,0,,,10.5,322,21.5,,,84.72,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:10:00,4.9,4.9,4.9,1.2,,0,,,11,343,22.3,,,85.19,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:15:00,4.9,4.9,4.9,1,,0,,,11.9,330,20.7,,,85.29,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:20:00,4.9,4.9,4.9,1.2,,0,,,11.2,326,21.4,,,85.06,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:25:00,5.1,5.1,5.1,1.5,,0,,,11.2,330,21,,,84.02,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:30:00,4.8,4.8,4.8,1.6,,0,,,9.1,329,20.1,,,85.98,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:35:00,5.4,5.4,5.4,1.7,,0,,,11.6,331,22.2,,,82.6,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:40:00,5.2,5.2,5.2,1.4,,0,,,12.1,336,21.6,,,83.1,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:45:00,5.2,5.2,5.2,1.6,,0,,,11.2,325,21.4,,,83.28,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:50:00,5.2,5.2,5.2,1.3,,0,,,12.9,332,20.7,,,83.53,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 11:55:00,5.6,5.6,5.6,2.2,,0,,,10.5,312,22.6,,,82.45,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 12:00:00,5.2,5.2,5.2,1.5,,0.09,,,11.7,329,22.9,24.9,90,85.63,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",12/29/2020 12:05:00,5.7,5.7,5.7,2,,0,,,12.2,357,24.5,,,80.93,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 12:10:00,5.5,5.5,5.5,1.7,,0,,,12.5,343,24.4,,,81.41,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 12:15:00,5.5,5.5,5.5,1.5,,0,,,13.4,332,24.3,,,81.54,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 12:20:00,5.5,5.5,5.5,1.5,,0,,,13.7,329,21.3,,,81.83,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 12:25:00,5.7,5.7,5.7,2.2,,0,,,11.3,334,20.7,,,81.22,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 12:30:00,5.4,5.4,5.4,2.4,,0,,,9,343,19.1,,,84.54,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 12:35:00,5.8,5.8,5.8,2.1,,0,,,12.3,333,22.4,,,81.19,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 12:40:00,5.8,5.8,5.8,2.2,,0,,,12.2,332,22.6,,,80.9,Clear
"Dublin Hill, Thurles, Ireland",12/29/2020 12:45:00,5.8,5.8,5.8,2.3,,0,,,11.5,325,23.3,,,81.58,Clear
