Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",06/30/2020 18:25:00,16,16,16,,,0,,,3.2,47,6.8,,,82.9,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 18:30:00,16.7,16.7,16.7,,,0.5,,,1.7,57,5.6,,,81.04,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 18:35:00,15.5,15.5,15.5,,,0,,,4.9,352,5.7,,,87.11,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 18:40:00,16.7,16.7,16.7,,,0,,,3.3,29,6,,,81.02,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 18:45:00,16.7,16.7,16.7,,,0,,,4.5,82,5.3,,,81.24,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 18:50:00,16.7,16.7,16.7,,,0,,,4.3,76,5.9,,,81.02,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 18:55:00,16.2,16.2,16.2,,,0,,,4.3,45,6.2,,,82.98,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:00:00,16.7,16.7,16.7,,,0.3,,,4,77,6,21.7,100,80.28,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/30/2020 19:05:00,16,16,16,,,0,,,3.6,41,7.7,,,83.45,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:10:00,16.6,16.6,16.6,,,0,,,2.8,63,8.2,,,80.91,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:15:00,16.6,16.6,16.6,,,0,,,2.8,73,7.3,,,82,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:20:00,16.8,16.8,16.8,,,0,,,3.5,53,8.1,,,80.85,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:25:00,16.2,16.2,16.2,,,0,,,4.4,30,8.3,,,83.58,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:30:00,16.6,16.6,16.6,,,0.3,,,2.7,47,7.7,,,81.85,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 19:35:00,15.8,15.8,15.8,,,0,,,5,24,7.4,,,83.75,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:40:00,16.1,16.1,16.1,,,0,,,4.9,48,7.9,,,82.25,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:45:00,16.1,16.1,16.1,,,0,,,4.1,64,7.3,,,82.66,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:50:00,15.9,15.9,15.9,,,0,,,5.2,54,8.2,,,82.27,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 19:55:00,15.3,15.3,15.3,,,0,,,4.6,20,6.8,,,85.35,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:00:00,15.5,15.5,15.5,,,0,,,4.1,55,7.7,11.2,100,84.62,Overcast
"Dublin Hill, Thurles, Ireland",06/30/2020 20:05:00,14.9,14.9,14.9,,,0,,,4.6,17,6.8,,,85.83,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:10:00,15.4,15.4,15.4,,,0,,,5.8,64,8.6,,,83.49,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:15:00,15.4,15.4,15.4,,,0,,,5.6,334,7.2,,,83.94,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:20:00,15.3,15.3,15.3,,,0,,,4.8,60,8,,,84.04,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:25:00,14.9,14.9,14.9,,,0,,,4.6,16,6,,,86.42,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:30:00,15.3,15.3,15.3,,,0,,,2.7,45,8.3,,,85.53,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:35:00,14.6,14.6,14.6,,,0,,,4.4,15,7.3,,,88.75,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:40:00,15.1,15.1,15.1,,,0,,,3.8,41,8.3,,,86.35,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:45:00,15.1,15.1,15.1,,,0,,,3.5,55,6.5,,,86.81,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:50:00,14.6,14.6,14.6,,,0,,,4.4,7,9.6,,,87.15,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 20:55:00,14.6,14.6,14.6,,,0,,,4.8,14,6.4,,,89.56,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 21:00:00,15.1,15.1,15.1,,,0,,,3,26,4.8,14.3,100,87.65,Overcast
"Dublin Hill, Thurles, Ireland",06/30/2020 21:05:00,15.1,15.1,15.1,,,0,,,2.4,44,4.8,,,86.77,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 21:10:00,14.7,14.7,14.7,,,0,,,4.5,38,6.6,,,87.27,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 21:15:00,14.5,14.5,14.5,,,0,,,3,56,6.4,,,87.98,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 21:20:00,14.6,14.6,14.6,,,0.08,,,4.2,37,7.9,,,87.99,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 21:25:00,14.7,14.7,14.7,,,0,,,4.3,55,7.1,,,87.79,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 21:30:00,14.7,14.7,14.7,,,0,,,2.7,24,7.2,,,87.52,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 21:35:00,14.7,14.7,14.7,,,0,,,2.9,45,6.3,,,87.69,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 21:40:00,14.6,14.6,14.6,,,0,,,4.6,50,7.2,,,87.9,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 21:45:00,14.5,14.5,14.5,,,0.11,,,3.7,61,6.6,,,88.05,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 21:50:00,14.5,14.5,14.5,,,0,,,4.1,50,7.4,,,87.56,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 21:55:00,14.7,14.7,14.7,,,0,,,4.2,52,6.8,,,87.4,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 22:00:00,14.4,14.4,14.4,,,0.23,,,2.7,28,7.7,11.2,100,89.22,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/30/2020 22:05:00,14.4,14.4,14.4,,,0,,,2.6,75,7.1,,,87.74,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 22:10:00,14.2,14.2,14.2,,,0.11,,,3.2,67,7.7,,,88.09,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 22:15:00,14.2,14.2,14.2,,,0.16,,,2.5,73,5,,,88.92,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 22:20:00,14.2,14.2,14.2,,,0.55,,,2.4,56,6.3,,,88.42,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 22:25:00,14.4,14.4,14.4,,,0.29,,,2.2,74,5,,,88.41,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 22:30:00,14.4,14.4,14.4,,,0.99,,,1.6,38,4.7,,,88.91,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 22:35:00,14,14,14,,,0,,,2.6,61,4.3,,,89.47,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 22:40:00,13.8,13.8,13.8,,,0.38,,,3,44,5.1,,,89.52,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 22:45:00,13.7,13.7,13.7,,,0,,,2.7,56,4.5,,,89.94,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 22:50:00,13.8,13.8,13.8,,,0,,,2.4,46,4.5,,,89.86,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 22:55:00,14,14,14,,,0,,,2.1,83,3.2,,,89.82,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 23:00:00,13.7,13.7,13.7,,,0,,,2.5,40,3.6,4.3,100,91.49,Overcast
"Dublin Hill, Thurles, Ireland",06/30/2020 23:05:00,14.1,14.1,14.1,,,0.21,,,1.8,91,3.1,,,90.64,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 23:10:00,13.8,13.8,13.8,,,0,,,1.7,71,4.3,,,90.65,Clear
"Dublin Hill, Thurles, Ireland",06/30/2020 23:15:00,13.6,13.6,13.6,,,0.14,,,1.9,66,3.6,,,91.06,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 23:20:00,13.6,13.6,13.6,,,0.11,,,1.7,51,4.1,,,91.06,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 23:25:00,13.9,13.9,13.9,,,0.1,,,1.5,79,3,,,91.24,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 23:30:00,13.8,13.8,13.8,,,0.21,,,1.2,49,3.8,,,91.29,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 23:35:00,13.8,13.8,13.8,,,0.14,,,1.6,72,3.6,,,92.14,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 23:40:00,13.6,13.6,13.6,,,0.19,,,1.7,57,5.2,,,92.11,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 23:45:00,13.5,13.5,13.5,,,0.42,,,1.5,67,4.5,,,92.62,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 23:50:00,13.6,13.6,13.6,,,0.57,,,1.7,53,4.9,,,92.11,Rain
"Dublin Hill, Thurles, Ireland",06/30/2020 23:55:00,13.6,13.6,13.6,,,0.5,,,2,23,4.2,,,93.17,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:00:00,13.4,13.4,13.4,,,0.75,,,2.5,30,2.9,3.7,100,92.38,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",07/01/2020 00:05:00,13.6,13.6,13.6,,,0.65,,,1.7,71,2.9,,,92.11,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:10:00,13.4,13.4,13.4,,,0.38,,,1.6,52,3,,,92.32,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:15:00,13.7,13.7,13.7,,,0.18,,,1.9,54,3.3,,,92.08,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:20:00,13.4,13.4,13.4,,,0.19,,,1.5,47,4,,,92.32,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:25:00,13.4,13.4,13.4,,,0.25,,,2.2,72,4.1,,,93.15,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:30:00,13.4,13.4,13.4,,,0.21,,,1.5,56,3.8,,,91.78,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:35:00,13.5,13.5,13.5,,,0.16,,,1.2,50,3.4,,,92.18,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:40:00,13.6,13.6,13.6,,,0.19,,,1.2,30,3.6,,,91.37,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:45:00,13.3,13.3,13.3,,,0.15,,,0.8,46,2.6,,,93.07,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:50:00,13.6,13.6,13.6,,,0.12,,,0.4,29,4.1,,,91.98,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 00:55:00,13.1,13.1,13.1,,,0.1,,,1,27,4.2,,,93.82,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 01:00:00,13.1,13.1,13.1,,,0.39,,,3,25,3.4,4.3,100,93.43,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",07/01/2020 01:05:00,13.4,13.4,13.4,,,0,,,1.7,35,3.3,,,93.72,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 01:10:00,13.2,13.2,13.2,,,0,,,1.3,38,3.2,,,93.22,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 01:15:00,13.2,13.2,13.2,,,0.22,,,1.2,47,2.8,,,93.74,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 01:20:00,13.2,13.2,13.2,,,0.11,,,1.2,38,3.6,,,93.22,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 01:25:00,13.4,13.4,13.4,,,0,,,1.6,37,3.6,,,93.85,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 01:30:00,13.4,13.4,13.4,,,0.08,,,0.2,41,2.2,,,92.37,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 01:35:00,13.6,13.6,13.6,,,0.32,,,1.1,60,4.3,,,92.74,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 01:40:00,13.3,13.3,13.3,,,0.11,,,1.5,46,4.9,,,92.89,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 01:45:00,13.2,13.2,13.2,,,0.14,,,1.6,61,3.8,,,93.31,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 01:50:00,13.3,13.3,13.3,,,0.11,,,1.8,301,4.7,,,92.89,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 01:55:00,13.5,13.5,13.5,,,0,,,3.4,275,7.4,,,93.22,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 02:00:00,12.9,12.9,12.9,,,0,,,2.6,316,4.2,3.1,100,93.93,Overcast
"Dublin Hill, Thurles, Ireland",07/01/2020 02:05:00,13.6,13.6,13.6,,,0.16,,,2.6,319,4.9,,,92.83,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 02:10:00,13.3,13.3,13.3,,,0,,,2.5,332,5.8,,,92.48,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 02:15:00,13,13,13,,,0,,,2.7,347,5.5,,,92.79,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 02:20:00,13,13,13,,,0.08,,,2.9,349,6.9,,,92.51,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 02:25:00,13.3,13.3,13.3,,,0.16,,,3.2,356,6.5,,,92.51,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 02:30:00,13,13,13,,,0,,,3,351,6.1,,,92.36,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 02:35:00,13.2,13.2,13.2,,,0.12,,,2.9,350,6.3,,,92.53,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 02:40:00,13,13,13,,,0,,,2.9,341,6.6,,,92.4,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 02:45:00,13.2,13.2,13.2,,,0,,,3.4,345,6.2,,,93.05,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 02:50:00,12.9,12.9,12.9,,,0,,,3.1,343,6.2,,,92.83,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 02:55:00,12.9,12.9,12.9,,,0,,,3.1,351,5.6,,,92.83,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:00:00,12.5,12.5,12.5,,,0,,,3.9,326,5.7,1.9,100,93.8,Overcast
"Dublin Hill, Thurles, Ireland",07/01/2020 03:05:00,12.9,12.9,12.9,,,0,,,3.3,321,4.8,,,92.83,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:10:00,12.8,12.8,12.8,,,0,,,3.2,308,6.9,,,92.83,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:15:00,12.6,12.6,12.6,,,0,,,3.9,300,7,,,93.07,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:20:00,12.6,12.6,12.6,,,0,,,3.3,306,8.8,,,92.69,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:25:00,12.7,12.7,12.7,,,0.08,,,3.5,317,8.8,,,92.69,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 03:30:00,12.6,12.6,12.6,,,0,,,3.6,306,8.2,,,93.02,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:35:00,12.7,12.7,12.7,,,0,,,4.2,317,7.4,,,92.69,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:40:00,12.6,12.6,12.6,,,0,,,3.5,295,7.8,,,92.69,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:45:00,12.7,12.7,12.7,,,0,,,2.1,301,7.4,,,93.07,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:50:00,12.4,12.4,12.4,,,0,,,3.8,307,8.3,,,92.86,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 03:55:00,12.5,12.5,12.5,,,0,,,3,307,8.4,,,92.86,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 04:00:00,12.3,12.3,12.3,,,0.13,,,4.2,297,7.3,2.5,100,94.22,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",07/01/2020 04:05:00,12.5,12.5,12.5,,,0.08,,,4.2,300,8.4,,,93.3,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 04:10:00,12.3,12.3,12.3,,,0.11,,,5,303,8.8,,,93.29,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 04:15:00,12.3,12.3,12.3,,,0,,,4.5,296,8.4,,,93.66,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 04:20:00,12.3,12.3,12.3,,,0.11,,,4.9,295,9.3,,,93.29,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 04:25:00,12.5,12.5,12.5,,,0.16,,,3.5,298,9.1,,,93.3,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 04:30:00,12.2,12.2,12.2,,,0.08,,,3.6,297,9.1,,,93.17,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 04:35:00,12.2,12.2,12.2,,,0,,,4.8,304,8.3,,,93.22,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 04:40:00,12.1,12.1,12.1,,,0,,,5,295,8.7,,,93.21,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 04:45:00,12,12,12,,,0,,,3.6,309,8.3,,,93.59,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 04:50:00,12.1,12.1,12.1,,,0,,,3.4,304,9.6,,,93.21,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 04:55:00,12,12,12,,,0.15,,,4.2,307,7.4,,,93.96,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 05:00:00,12,12,12,,,0,,,4.8,295,8.8,4.3,100,94.26,Overcast
"Dublin Hill, Thurles, Ireland",07/01/2020 05:05:00,12.2,12.2,12.2,,,0,,,3,309,8.2,,,93.02,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 05:10:00,12.1,12.1,12.1,,,0,,,4.1,296,8.3,,,93.11,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 05:15:00,12.1,12.1,12.1,,,0,,,3.2,288,8.8,,,93.5,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 05:20:00,12.1,12.1,12.1,,,0,,,4.3,293,8.3,,,93.11,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 05:25:00,12.2,12.2,12.2,,,0,,,4.3,301,8.7,,,93.02,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 05:30:00,12.1,12.1,12.1,,,0,,,3.2,289,8.1,,,93.64,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 05:35:00,12.2,12.2,12.2,,,0,,,3.4,296,8.5,,,93.02,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 05:40:00,12,12,12,,,0,,,3.7,300,9.2,,,93.11,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 05:45:00,12,12,12,,,0.08,,,3.8,305,8,,,93.49,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 05:50:00,12,12,12,,,0,,,5.4,309,7.7,,,93.11,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 05:55:00,12.2,12.2,12.2,,,0,,,5,299,9.3,,,93.02,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:00:00,11.9,11.9,11.9,,,0,,,4.1,298,7.3,3.1,100,94.62,Overcast
"Dublin Hill, Thurles, Ireland",07/01/2020 06:05:00,12.1,12.1,12.1,,,0,,,4.6,304,8.6,,,92.58,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:10:00,12,12,12,,,0,,,4.1,291,8.4,,,92.68,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:15:00,11.9,11.9,11.9,,,0,,,4.2,286,7.4,,,93.06,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:20:00,11.8,11.8,11.8,,,0,,,4.7,289,8,,,92.46,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:25:00,11.9,11.9,11.9,,,0,,,4.8,301,8.3,,,92.35,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:30:00,11.9,11.9,11.9,,,0.13,,,4.6,297,8.5,,,92.73,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 06:35:00,11.7,11.7,11.7,,,0,,,3.2,300,7.6,,,93.12,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:40:00,11.8,11.8,11.8,,,0,,,3.7,299,8.9,,,92.41,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:45:00,11.8,11.8,11.8,,,0,,,3.7,294,7.7,,,92.69,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:50:00,11.9,11.9,11.9,,,0,,,3.1,296,8.8,,,92.31,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 06:55:00,11.9,11.9,11.9,,,0,,,5,294,9.2,,,92.1,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 07:00:00,11.7,11.7,11.7,,,1.48,,,4.7,288,7.9,2.5,100,93.87,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",07/01/2020 07:05:00,12,12,12,,,0,,,6.1,297,9.7,,,92.1,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 07:10:00,11.9,11.9,11.9,,,0.11,,,5.7,283,9.8,,,92.32,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 07:15:00,11.7,11.7,11.7,,,0,,,5.2,280,9.8,,,92.5,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 07:20:00,11.8,11.8,11.8,,,0,,,5.3,288,9.8,,,92.26,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 07:25:00,12,12,12,,,0,,,5.6,292,9.3,,,92.27,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 07:30:00,12,12,12,,,0.19,,,5.2,296,9.4,,,93.4,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 07:35:00,12.1,12.1,12.1,,,0,,,4.9,300,9.8,,,91.59,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 07:40:00,12,12,12,,,0,,,5.3,297,9.6,,,91.82,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 07:45:00,12,12,12,,,0.11,,,4.9,297,10.1,,,92.24,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 07:50:00,11.9,11.9,11.9,,,0,,,5.3,294,11.1,,,91.42,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 07:55:00,12,12,12,,,0,,,5.3,304,10.9,,,91.36,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 08:00:00,11.7,11.7,11.7,,,0.19,,,4.8,304,10,1.9,100,93.98,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",07/01/2020 08:05:00,12.2,12.2,12.2,,,0,,,6,305,11.6,,,90.94,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 08:10:00,12.2,12.2,12.2,,,0.11,,,5.3,299,10.3,,,90.91,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 08:15:00,12.1,12.1,12.1,,,0,,,5,314,11.2,,,91.23,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 08:20:00,12.3,12.3,12.3,,,0,,,5.9,299,11.4,,,90.8,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 08:25:00,12.3,12.3,12.3,,,0.15,,,5.4,323,11.3,,,90.57,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 08:30:00,12.2,12.2,12.2,,,0.08,,,6.2,318,11,,,92.16,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 08:35:00,13.6,13.6,13.6,,,0,,,6.9,323,12.8,,,86.31,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 08:40:00,12.4,12.4,12.4,,,0.13,,,7.2,313,12.2,,,90.41,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 08:45:00,12.4,12.4,12.4,,,0,,,6.3,299,11.4,,,90.78,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 08:50:00,12.4,12.4,12.4,,,0,,,7.7,307,12.5,,,90.32,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 08:55:00,12.6,12.6,12.6,,,0.12,,,6.4,315,10.9,,,89.95,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 09:00:00,12.2,12.2,12.2,,,0,,,7,306,11.8,18.6,100,92.82,Overcast
"Dublin Hill, Thurles, Ireland",07/01/2020 09:05:00,12.5,12.5,12.5,,,0,,,6.8,316,11,,,89.24,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:10:00,12.6,12.6,12.6,,,0,,,7.1,296,13.4,,,89.99,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:15:00,12.5,12.5,12.5,,,0,,,5.9,300,11.7,,,90.51,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:20:00,12.6,12.6,12.6,,,0,,,6.2,303,11.1,,,89.9,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:25:00,13.7,13.7,13.7,,,0,,,6.5,317,11.3,,,84.1,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:30:00,12.5,12.5,12.5,,,0,,,4.1,303,9.5,,,91.45,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:35:00,12.8,12.8,12.8,,,0,,,5.8,310,9.2,,,88.96,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:40:00,12.6,12.6,12.6,,,0,,,6,302,12.2,,,89.68,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:45:00,12.7,12.7,12.7,,,0,,,6.4,306,10.6,,,90.38,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:50:00,12.8,12.8,12.8,,,0,,,6.4,301,12,,,89.33,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 09:55:00,12.9,12.9,12.9,,,0,,,6.3,310,10.6,,,88.54,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 10:00:00,12.7,12.7,12.7,,,0,,,4.8,298,8.8,3.7,100,92.21,Overcast
"Dublin Hill, Thurles, Ireland",07/01/2020 10:05:00,13.5,13.5,13.5,,,0,,,5.6,310,10.5,,,87.89,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 10:10:00,13.3,13.3,13.3,,,0,,,4.7,298,11.8,,,88.81,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 10:15:00,13.2,13.2,13.2,,,0,,,3.7,303,10.4,,,89.3,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 10:20:00,13.4,13.4,13.4,,,0,,,5.1,302,11.3,,,88.31,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 10:25:00,14.7,14.7,14.7,,,0,,,4.3,325,10.4,,,81.86,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 10:30:00,13.2,13.2,13.2,,,0.11,,,5,296,10.4,,,89.65,Rain
"Dublin Hill, Thurles, Ireland",07/01/2020 10:35:00,14.4,14.4,14.4,,,0,,,6.8,307,11.7,,,84.31,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 10:40:00,13.7,13.7,13.7,,,0,,,6.5,310,12.1,,,86.57,Clear
"Dublin Hill, Thurles, Ireland",07/01/2020 10:45:00,13.5,13.5,13.5,,,0,,,5,300,10.8,,,87.4,Clear
