Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",01/01/2020 16:00:00,7.8,7.8,7.8,5.9,,0,,,6.7,54,13.4,15.9,5.5,85.12,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:05:00,8,8,8,5.8,,0,,,7.5,49,11.9,,,85.72,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:10:00,7.7,7.7,7.7,6.1,,0,,,5.8,49,12.4,,,86.25,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:15:00,7.6,7.6,7.6,5.6,,0,,,6.6,35,12.1,,,86.02,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:20:00,7.6,7.6,7.6,5.7,,0,,,6.3,59,11.4,,,86.02,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:25:00,7.6,7.6,7.6,6,,0,,,5.4,62,10.4,,,86.02,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:30:00,7.4,7.4,7.4,5.6,,0,,,6,295,10,6.2,56.6,86.35,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/01/2020 16:35:00,7.4,7.4,7.4,5.7,,0,,,5.8,52,10.2,,,86.89,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:40:00,7.4,7.4,7.4,5.5,,0,,,6.3,66,10.5,,,87.41,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:45:00,7.3,7.3,7.3,5.4,,0,,,6.3,67,11.1,,,87.82,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:50:00,7.3,7.3,7.3,5.5,,0,,,5.9,51,13,,,87.82,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 16:55:00,7.3,7.3,7.3,5.1,,0,,,7.5,13,13,,,87.82,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:00:00,7.1,7.1,7.1,4.6,,0,,,8,94,13.7,11.5,36.7,88.32,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/01/2020 17:05:00,7.3,7.3,7.3,5.2,,0,,,7.3,26,12.7,,,88.61,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:10:00,7.3,7.3,7.3,5,,0,,,8,52,11.7,,,88.61,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:15:00,7.3,7.3,7.3,4.9,,0,,,8.3,69,11.6,,,88.61,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:20:00,7.3,7.3,7.3,4.9,,0,,,8.1,64,12.2,,,88.78,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:25:00,7.3,7.3,7.3,5.1,,0,,,7.5,66,13,,,88.78,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:30:00,7.3,7.3,7.3,4.9,,0,,,8.3,61,14.3,6.2,56.6,88.78,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/01/2020 17:35:00,7.3,7.3,7.3,4.7,,0,,,8.9,26,13.9,,,89.87,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:40:00,7.3,7.3,7.3,4.7,,0,,,8.6,46,14.3,,,90.01,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:45:00,7.3,7.3,7.3,4.8,,0,,,8.5,64,13.9,,,89.87,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:50:00,7.3,7.3,7.3,4.8,,0,,,8.2,332,12.8,,,89.87,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 17:55:00,7.3,7.3,7.3,4.8,,0,,,8.3,53,11.6,,,89.87,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:00:00,7.5,7.5,7.5,5.1,,0,,,8.1,57,13.6,18.3,75.7,87.96,Overcast
"Dublin Hill, Thurles, Ireland",01/01/2020 18:05:00,7.5,7.5,7.5,5.1,,0,,,8.3,23,14.6,,,89.08,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:10:00,7.5,7.5,7.5,5.1,,0,,,8.2,25,14.6,,,89.51,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:15:00,7.6,7.6,7.6,5.2,,0,,,8.2,30,14.8,,,89.59,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:20:00,7.6,7.6,7.6,5.1,,0,,,8.6,69,15.2,,,89.59,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:25:00,7.4,7.4,7.4,5,,0,,,8.1,7,14.8,,,89.2,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:30:00,7.4,7.4,7.4,5.1,,0,,,7.7,20,13.8,6.2,56.6,89.64,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/01/2020 18:35:00,7.5,7.5,7.5,5.4,,0,,,7.1,54,14.5,,,89.53,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:40:00,7.5,7.5,7.5,5.4,,0,,,7.3,42,14,,,89.46,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:45:00,7.5,7.5,7.5,5.1,,0,,,8.5,331,14.2,,,89.46,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:50:00,7.5,7.5,7.5,5.2,,0,,,8.1,24,14.2,,,89.46,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 18:55:00,7.5,7.5,7.5,5.2,,0,,,7.8,69,15.8,,,89.02,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:00:00,7.3,7.3,7.3,4.9,,0,,,7.9,349,15.8,15.9,75.7,88.3,Overcast
"Dublin Hill, Thurles, Ireland",01/01/2020 19:05:00,7.5,7.5,7.5,5.2,,0,,,7.5,29,13.1,,,89.47,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:10:00,7.5,7.5,7.5,5,,0,,,8.3,328,14.7,,,89.33,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:15:00,7.5,7.5,7.5,5.2,,0,,,7.6,66,13.8,,,89.16,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:20:00,7.5,7.5,7.5,5,,0,,,8.3,24,13,,,88.94,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:25:00,7.5,7.5,7.5,5.3,,0,,,7.2,59,13.8,,,89.33,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:30:00,7.5,7.5,7.5,5.2,,0,,,7.7,27,13,6.2,56.6,89.25,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/01/2020 19:35:00,7.6,7.6,7.6,5.5,,0,,,7.1,26,13.7,,,88.58,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:40:00,7.5,7.5,7.5,5.3,,0,,,7.4,34,15.1,,,88.86,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:45:00,7.6,7.6,7.6,5,,0,,,9,337,15.6,,,88.93,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:50:00,7.7,7.7,7.7,5.2,,0,,,9,60,16.4,,,88.95,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 19:55:00,7.7,7.7,7.7,5,,0,,,9.7,68,16.1,,,88.66,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:00:00,7.6,7.6,7.6,4.9,,0,,,9.4,99,15.9,23.2,75.7,87.47,Overcast
"Dublin Hill, Thurles, Ireland",01/01/2020 20:05:00,7.8,7.8,7.8,5.1,,0,,,9.8,60,17.6,,,88.02,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:10:00,7.8,7.8,7.8,5.2,,0,,,9.5,11,17.2,,,88.02,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:15:00,7.8,7.8,7.8,5.1,,0,,,9.9,79,19.3,,,88.25,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:20:00,7.8,7.8,7.8,5,,0,,,10.2,76,19.3,,,88.07,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:25:00,7.8,7.8,7.8,5.1,,0,,,10,80,18.1,,,87.83,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:30:00,8,8,8,5,,0,,,11.2,67,18.5,6.2,56.6,87.8,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/01/2020 20:35:00,8.1,8.1,8.1,5.6,,0,,,9.7,79,18.2,,,88.07,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:40:00,7.9,7.9,7.9,5.1,,0,,,10.3,23,18.9,,,88.28,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:45:00,7.9,7.9,7.9,5.2,,0,,,10.1,41,20.2,,,88.28,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:50:00,7.9,7.9,7.9,5.3,,0,,,9.6,86,20.2,,,87.91,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 20:55:00,7.9,7.9,7.9,5.4,,0,,,9,27,18.2,,,88.14,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:00:00,7.9,7.9,7.9,5.4,,0,,,9.2,87,17.8,20.8,67.9,86.91,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/01/2020 21:05:00,8.1,8.1,8.1,5.8,,0,,,8.8,50,16.9,,,88.16,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:10:00,8.1,8.1,8.1,5.7,,0,,,8.9,42,18.4,,,88.16,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:15:00,8.1,8.1,8.1,5.5,,0,,,9.9,82,18.4,,,87.7,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:20:00,8.1,8.1,8.1,5.4,,0,,,10.7,339,20.7,,,87.7,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:25:00,8.1,8.1,8.1,5.4,,0,,,10.3,297,21.7,,,87.84,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:30:00,8.1,8.1,8.1,5.2,,0,,,11.4,299,21.2,6.2,25,88.12,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:35:00,8.1,8.1,8.1,5.1,,0,,,12.3,344,20.5,,,88.8,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:40:00,8.1,8.1,8.1,5.3,,0,,,11,45,21.2,,,88.8,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:45:00,8.1,8.1,8.1,5.6,,0,,,9.6,80,18.6,,,88.8,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:50:00,8.1,8.1,8.1,5.7,,0,,,9.1,85,16.3,,,88.8,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 21:55:00,8.1,8.1,8.1,5.9,,0,,,8.1,83,16.2,,,88.8,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:00:00,7.8,7.8,7.8,5.2,,0,,,9.2,95,17.3,20.8,52.3,88.55,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/01/2020 22:05:00,8.1,8.1,8.1,5.7,,0,,,8.6,79,19.2,,,87.85,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:10:00,8.1,8.1,8.1,5.6,,0,,,8.9,84,19.2,,,87.85,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:15:00,8.1,8.1,8.1,5.8,,0,,,8.2,45,16.4,,,87.67,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:20:00,7.8,7.8,7.8,5.5,,0,,,8.4,344,17.3,,,87.65,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:25:00,7.8,7.8,7.8,5.4,,0,,,8.5,304,18.2,,,87.65,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:30:00,7.8,7.8,7.8,5.5,,0,,,8.4,336,17.1,6.2,25,87.65,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:35:00,7.8,7.8,7.8,5.4,,0,,,8.3,349,16.2,,,87.71,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:40:00,7.8,7.8,7.8,5.6,,0,,,7.7,347,16.2,,,87.71,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:45:00,7.8,7.8,7.8,5.7,,0,,,7.7,81,15.9,,,87.64,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:50:00,7.8,7.8,7.8,5.5,,0,,,7.9,88,15.6,,,87.71,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 22:55:00,7.8,7.8,7.8,5.6,,0,,,8.1,44,16.7,,,87.64,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:00:00,7.6,7.6,7.6,4.8,,0,,,10.1,70,16.7,23.2,5.5,87.03,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:05:00,7.8,7.8,7.8,5.4,,0,,,8.8,303,15.5,,,87.79,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:10:00,7.8,7.8,7.8,5.4,,0,,,8.8,297,16.8,,,87.79,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:15:00,7.8,7.8,7.8,5.5,,0,,,8.3,82,16.4,,,87.79,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:20:00,7.8,7.8,7.8,5.3,,0,,,9.1,300,16.9,,,87.79,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:25:00,7.8,7.8,7.8,5.2,,0,,,9.5,87,18.2,,,87.56,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:30:00,7.8,7.8,7.8,5.6,,0,,,7.8,86,21,6.2,25,87.56,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:35:00,7.8,7.8,7.8,5.1,,0,,,9.7,341,21.2,,,87.69,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:40:00,7.8,7.8,7.8,5.1,,0,,,9.8,76,20,,,87.69,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:45:00,8,8,8,5.3,,0,,,10.4,348,17.5,,,87.25,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:50:00,8,8,8,5.3,,0,,,10.2,82,21.9,,,86.87,Clear
"Dublin Hill, Thurles, Ireland",01/01/2020 23:55:00,8,8,8,5,,0,,,11.6,77,23.1,,,86.87,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:00:00,7.6,7.6,7.6,4.6,,0,,,11.1,31,24.6,25.6,5.5,86.14,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:05:00,7.9,7.9,7.9,4.9,,0,,,11.1,301,23,,,86.9,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:10:00,7.9,7.9,7.9,5,,0,,,10.8,344,23,,,87.27,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:15:00,7.9,7.9,7.9,4.9,,0,,,11.1,353,18.5,,,87.27,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:20:00,7.7,7.7,7.7,5,,0,,,9.9,83,18.3,,,87.86,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:25:00,7.7,7.7,7.7,5.1,,0,,,9.2,77,19.7,,,87.86,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:30:00,7.7,7.7,7.7,5.3,,0,,,8.4,83,19.3,6.2,25,88.09,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:35:00,7.6,7.6,7.6,5,,0,,,9.1,79,17.1,,,88.3,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:40:00,7.6,7.6,7.6,5.2,,0,,,8.3,72,16.6,,,88.3,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:45:00,7.6,7.6,7.6,5.2,,0,,,8.5,80,16.6,,,88.86,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:50:00,7.6,7.6,7.6,5,,0,,,9.2,87,15.3,,,88.86,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 00:55:00,7.8,7.8,7.8,5.5,,0,,,8.3,84,16,,,89.3,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:00:00,7.4,7.4,7.4,5.2,,0,,,7.4,359,16.9,25.6,5.5,88.8,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:05:00,7.9,7.9,7.9,5.5,,0,,,8.6,341,17.8,,,89.24,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:10:00,7.9,7.9,7.9,5.3,,0,,,9.5,298,17.2,,,89.39,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:15:00,7.9,7.9,7.9,5.4,,0,,,8.7,40,15.9,,,89.39,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:20:00,7.9,7.9,7.9,5.5,,0,,,8.4,80,16.8,,,89.39,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:25:00,7.9,7.9,7.9,5.6,,0,,,7.9,29,19.9,,,89.24,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:30:00,7.9,7.9,7.9,5.5,,0,,,8.6,313,18.9,6.2,25,89.05,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:35:00,7.9,7.9,7.9,5.1,,0,,,10.5,38,19.8,,,89.12,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:40:00,7.9,7.9,7.9,5,,0,,,11.1,85,21,,,89.12,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:45:00,8.1,8.1,8.1,5.2,,0,,,11.1,82,21.5,,,88.66,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:50:00,7.9,7.9,7.9,5.3,,0,,,9.7,346,21.5,,,89.03,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 01:55:00,8.1,8.1,8.1,5.7,,0,,,8.6,44,22.3,,,88.85,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:00:00,8,8,8,5.2,,0,,,10.4,349,21.6,25.6,27.1,87.91,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/02/2020 02:05:00,8.2,8.2,8.2,5.2,,0,,,11.8,302,20.5,,,89.19,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:10:00,8.2,8.2,8.2,5.3,,0,,,10.9,75,19.3,,,89.34,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:15:00,8.2,8.2,8.2,5.2,,0,,,11.7,304,18.4,,,89.34,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:20:00,8.2,8.2,8.2,5.4,,0,,,10.6,84,18.1,,,89.34,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:25:00,8.2,8.2,8.2,5.7,,0,,,9.1,87,18.1,,,89.34,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:30:00,8.2,8.2,8.2,5.6,,0,,,9.7,78,17.7,6.2,88,89.41,Overcast
"Dublin Hill, Thurles, Ireland",01/02/2020 02:35:00,8.2,8.2,8.2,5.7,,0,,,9,65,14.7,,,89.41,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:40:00,8.2,8.2,8.2,5.5,,0,,,9.9,45,15,,,88.95,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:45:00,8.2,8.2,8.2,5.7,,0,,,9.3,24,16,,,88.95,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:50:00,8.2,8.2,8.2,6,,0,,,7.8,337,14.8,,,88.95,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 02:55:00,8.2,8.2,8.2,5.8,,0,,,8.6,337,15.6,,,88.48,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:00:00,8.2,8.2,8.2,5.6,,0.3,,,9.8,356,17.8,23.2,89.6,87.48,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",01/02/2020 03:05:00,8.2,8.2,8.2,6.1,,0,,,7.7,340,17,,,89,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:10:00,8.2,8.2,8.2,6.1,,0,,,7.8,338,19,,,89.39,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:15:00,8.2,8.2,8.2,5.8,,0,,,9.2,343,19.2,,,89.47,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:20:00,8.2,8.2,8.2,5.6,,0,,,10.1,76,20.9,,,89.47,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:25:00,8.2,8.2,8.2,5.6,,0,,,9.9,343,21.2,,,89.39,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:30:00,8.4,8.4,8.4,5.7,,0,,,10.7,37,20.2,6.2,50,89.41,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/02/2020 03:35:00,8.6,8.6,8.6,5.7,,0,,,11.7,301,23.7,,,89.24,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:40:00,8.7,8.7,8.7,5.9,,0,,,11.5,83,24.3,,,89.17,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:45:00,8.7,8.7,8.7,5.8,,0,,,12.1,42,24.2,,,89.17,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:50:00,8.6,8.6,8.6,5.5,,0,,,13.3,82,24.2,,,89.24,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 03:55:00,8.7,8.7,8.7,5.6,,0,,,13.3,338,22.5,,,89.17,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:00:00,8.8,8.8,8.8,5.3,,0,,,16.2,304,20.4,20.8,34.4,87.36,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/02/2020 04:05:00,8.9,8.9,8.9,5.8,,0,,,13.9,83,19,,,88.52,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:10:00,8.9,8.9,8.9,6,,0,,,12.2,79,20.1,,,88.66,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:15:00,8.9,8.9,8.9,6,,0,,,12.4,357,18.9,,,88.66,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:20:00,8.9,8.9,8.9,6.5,,0,,,9.7,41,19.3,,,88.66,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:25:00,8.9,8.9,8.9,6.2,,0,,,11.2,299,20.1,,,88.66,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:30:00,8.9,8.9,8.9,6.3,,0,,,10.8,342,22,6.2,88,88.67,Overcast
"Dublin Hill, Thurles, Ireland",01/02/2020 04:35:00,8.9,8.9,8.9,6.6,,0,,,9.2,72,21.7,,,88.8,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:40:00,8.9,8.9,8.9,7,,0,,,7.8,351,18.6,,,88.57,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:45:00,8.9,8.9,8.9,6.9,,0,,,7.7,14,19.1,,,88.94,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:50:00,8.9,8.9,8.9,6.8,,0,,,8,301,23.2,,,88.71,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 04:55:00,8.9,8.9,8.9,6.6,,0,,,8.8,306,23.6,,,88.71,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:00:00,8.9,8.9,8.9,6,,0,,,12.9,351,23.4,25.6,81.8,86.78,Overcast
"Dublin Hill, Thurles, Ireland",01/02/2020 05:05:00,8.9,8.9,8.9,6.5,,0,,,9.5,275,22.5,,,88.32,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:10:00,9.1,9.1,9.1,6.8,,0,,,9.5,313,22.9,,,88.58,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:15:00,9.1,9.1,9.1,6.5,,0,,,11.2,279,20.9,,,88.58,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:20:00,9.1,9.1,9.1,6.7,,0,,,9.8,279,22,,,88.8,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:25:00,9.1,9.1,9.1,6.8,,0,,,9.4,273,21.2,,,88.81,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:30:00,8.9,8.9,8.9,6.6,,0,,,9.3,14,23.6,6.2,88,88.27,Overcast
"Dublin Hill, Thurles, Ireland",01/02/2020 05:35:00,8.9,8.9,8.9,6.2,,0,,,11.6,277,24.8,,,88.64,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:40:00,9.1,9.1,9.1,6.4,,0,,,11.9,317,23.3,,,88.4,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:45:00,9.1,9.1,9.1,6.6,,0,,,10.6,88,21.6,,,88.25,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:50:00,8.9,8.9,8.9,6.3,,0,,,10.7,9,24.6,,,88.66,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 05:55:00,8.9,8.9,8.9,6.2,,0.16,,,11.3,274,25.4,,,88.66,Rain
"Dublin Hill, Thurles, Ireland",01/02/2020 06:00:00,9.2,9.2,9.2,6.4,,0,,,12.6,110,25.2,25.6,97.4,87.57,Overcast
"Dublin Hill, Thurles, Ireland",01/02/2020 06:05:00,9.2,9.2,9.2,6.3,,0,,,13.1,86,26.8,,,88.08,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 06:10:00,9.2,9.2,9.2,6.3,,0,,,12.7,36,26.8,,,88.08,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 06:15:00,9.2,9.2,9.2,6.3,,0,,,13,298,25.6,,,88.08,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 06:20:00,9.2,9.2,9.2,6.4,,0,,,12.1,88,24.3,,,88.08,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 06:25:00,9.2,9.2,9.2,6.4,,0,,,12.3,45,23.8,,,88.45,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 06:30:00,9.2,9.2,9.2,6.2,,0,,,13.4,91,22.4,6.2,88,88.45,Overcast
"Dublin Hill, Thurles, Ireland",01/02/2020 06:35:00,9.3,9.3,9.3,6.5,,0,,,12.9,40,23.8,,,89.31,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 06:40:00,9.3,9.3,9.3,6.7,,0,,,11.6,306,23.7,,,89.31,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 06:45:00,9.3,9.3,9.3,6.6,,0,,,12.2,78,24.5,,,89.31,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 06:50:00,9.4,9.4,9.4,6.5,,0,,,13.2,297,26.4,,,89.76,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 06:55:00,9.3,9.3,9.3,6.6,,0,,,11.8,86,23.9,,,89.83,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 07:00:00,9.4,9.4,9.4,6.8,,0.1,,,11.6,69,23.3,25.6,83.5,88.88,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",01/02/2020 07:05:00,9.5,9.5,9.5,6.6,,0,,,12.9,51,23.7,,,89.84,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 07:10:00,9.5,9.5,9.5,6.9,,0,,,11.5,47,22.5,,,89.84,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 07:15:00,9.5,9.5,9.5,6.9,,0,,,11.3,81,23,,,89.84,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 07:20:00,9.8,9.8,9.8,7.3,,0,,,11.8,342,24.4,,,89.64,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 07:25:00,9.8,9.8,9.8,7.3,,0,,,12,360,23.9,,,88.95,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 07:30:00,10,10,10,,,0,,,13,301,26,6.2,50,88.66,Partially cloudy
"Dublin Hill, Thurles, Ireland",01/02/2020 07:35:00,10.1,10.1,10.1,,,0,,,14.6,312,26.6,,,88.67,Clear
"Dublin Hill, Thurles, Ireland",01/02/2020 07:40:00,10.1,10.1,10.1,,,0,,,15.5,305,26.2,,,88.74,Clear
