Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",06/23/2021 04:10:00,10.4,10.4,10.4,,,0.03,,,2,277,2.9,,,93.02,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 04:15:00,10.4,10.4,10.4,,,0,,,2,275,3,,,93.02,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 04:20:00,10.4,10.4,10.4,,,0.12,,,2,275,2.2,,,93.21,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 04:25:00,10.4,10.4,10.4,,,0.04,,,1.4,277,2.4,,,93.6,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 04:30:00,10.4,10.4,10.4,,,0.07,,,1.4,277,2.4,1.9,100,93.6,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/23/2021 04:35:00,10.4,10.4,10.4,,,0,,,1.8,277,2.6,,,93.6,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 04:40:00,10.4,10.4,10.4,,,0,,,1.8,276,2.6,,,93.6,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 04:45:00,10.4,10.4,10.4,,,0,,,1.4,276,2.3,,,93.6,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 04:50:00,10.4,10.4,10.4,,,0,,,1.5,276,2.5,,,93.6,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 04:55:00,10.4,10.4,10.4,,,0,,,1.5,273,2.5,,,93.67,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 05:00:00,10.4,10.4,10.4,,,0.04,,,2.6,255,2,2,100,94.61,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/23/2021 05:05:00,10.4,10.4,10.4,,,0.03,,,1.3,274,1.7,,,93.11,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 05:10:00,10.4,10.4,10.4,,,0.1,,,0.9,273,1.7,,,93.11,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 05:15:00,10.4,10.4,10.4,,,0,,,0.9,275,1.7,,,93.18,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 05:20:00,10.4,10.4,10.4,,,0,,,1.2,275,1.7,,,93.96,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 05:25:00,10.4,10.4,10.4,,,0,,,1.3,274,1.8,,,93.96,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 05:30:00,10.4,10.4,10.4,,,0,,,1.3,274,2.2,2.5,100,93.96,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 05:35:00,10.4,10.4,10.4,,,0,,,1.3,275,2.1,,,93.96,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 05:40:00,10.4,10.4,10.4,,,0.02,,,1.7,276,2.2,,,93.96,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 05:45:00,10.4,10.4,10.4,,,0,,,1.7,273,2,,,93.96,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 05:50:00,10.4,10.4,10.4,,,0,,,1.3,273,2,,,93.96,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 05:55:00,10.5,10.5,10.5,,,0,,,1.3,273,1.9,,,93.96,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 06:00:00,10.5,10.5,10.5,,,0,,,2.8,256,2.2,2,100,94.98,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 06:05:00,10.5,10.5,10.5,,,0.04,,,1.8,269,2.1,,,94.46,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 06:10:00,10.5,10.5,10.5,,,0,,,1.4,270,2,,,94.46,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 06:15:00,10.6,10.6,10.6,,,0,,,1.4,271,2.1,,,94.88,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 06:20:00,10.6,10.6,10.6,,,0,,,1.8,271,2.2,,,94.88,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 06:25:00,10.6,10.6,10.6,,,0,,,1.9,268,2.5,,,94.81,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 06:30:00,10.7,10.7,10.7,,,0,,,1.8,274,2.3,4,94,94.54,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 06:35:00,10.8,10.8,10.8,,,0,,,1.9,272,2.3,,,94.11,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 06:40:00,11.1,11.1,11.1,,,0,,,1.9,272,2.3,,,93.89,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 06:45:00,11.1,11.1,11.1,,,0.03,,,1.5,266,2,,,93.82,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 06:50:00,11.1,11.1,11.1,,,0,,,1.5,266,2,,,93.82,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 06:55:00,11.1,11.1,11.1,,,0,,,1.2,267,2.1,,,93.82,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 07:00:00,11.1,11.1,11.1,,,0.12,,,1.9,252,2.6,2.9,100,95.14,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/23/2021 07:05:00,11.1,11.1,11.1,,,0,,,1.4,265,2.5,,,94.31,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 07:10:00,11.1,11.1,11.1,,,0,,,1.4,267,2.5,,,94.31,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 07:15:00,11.1,11.1,11.1,,,0.08,,,1.6,268,2.1,,,94.31,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 07:20:00,11.1,11.1,11.1,,,0,,,1.1,265,2,,,94.31,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 07:25:00,11.1,11.1,11.1,,,0,,,1.2,297,2.1,,,94.31,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 07:30:00,11.1,11.1,11.1,,,0,,,1.2,300,2,3.1,100,94.31,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 07:35:00,11.1,11.1,11.1,,,0,,,1.4,269,3.2,,,94.18,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 07:40:00,11.1,11.1,11.1,,,0.12,,,1.7,270,3.7,,,94.18,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 07:45:00,11.3,11.3,11.3,,,0,,,1.7,307,3.8,,,94.53,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 07:50:00,11.6,11.6,11.6,,,0,,,2,325,3.8,,,94.54,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 07:55:00,11.6,11.6,11.6,,,0.08,,,2,273,2.2,,,94.54,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 08:00:00,11.6,11.6,11.6,,,0,,,2.3,260,2.3,1.9,97.4,95.71,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 08:05:00,11.6,11.6,11.6,,,0,,,1.5,308,2.2,,,94.61,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 08:10:00,11.6,11.6,11.6,,,0,,,1.4,309,2.2,,,94.61,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 08:15:00,11.6,11.6,11.6,,,0.07,,,1.5,272,1.8,,,94.54,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 08:20:00,11.6,11.6,11.6,,,0,,,2.1,271,1.8,,,94.54,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 08:25:00,11.7,11.7,11.7,,,0,,,1.9,273,1.8,,,94.47,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 08:30:00,11.7,11.7,11.7,,,0,,,1.5,273,2.6,2.5,88,94.47,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 08:35:00,11.7,11.7,11.7,,,0,,,1.3,276,2.6,,,94.41,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 08:40:00,11.9,11.9,11.9,,,0,,,1.3,277,2.4,,,94.61,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 08:45:00,11.7,11.7,11.7,,,0,,,1.4,277,2.3,,,94.67,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 08:50:00,12.1,12.1,12.1,,,0.04,,,1.6,277,2.8,,,94.3,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 08:55:00,12.1,12.1,12.1,,,0,,,1.8,276,2.8,,,94.62,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 09:00:00,12.2,12.2,12.2,,,0.12,,,3.6,226,3.5,2.5,97.4,95.78,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/23/2021 09:05:00,12.2,12.2,12.2,,,0,,,2.1,222,4.7,,,94.15,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 09:10:00,12.2,12.2,12.2,,,0,,,2.2,225,4.8,,,94.15,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 09:15:00,12.2,12.2,12.2,,,0.12,,,3.1,223,4.7,,,93.96,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 09:20:00,12.2,12.2,12.2,,,0.04,,,2.2,227,4.7,,,93.96,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 09:25:00,12.2,12.2,12.2,,,0,,,2.4,240,4.7,,,94.15,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 09:30:00,12.2,12.2,12.2,,,0.02,,,2.4,236,4.9,3.4,88,94.15,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/23/2021 09:35:00,12.2,12.2,12.2,,,0,,,2.3,226,4.7,,,94.68,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 09:40:00,12.6,12.6,12.6,,,0.06,,,2.2,215,5.1,,,94.69,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 09:45:00,12.6,12.6,12.6,,,0.07,,,2.4,215,4.9,,,94.69,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 09:50:00,12.6,12.6,12.6,,,0,,,2.5,216,4.9,,,94.69,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 09:55:00,12.6,12.6,12.6,,,0,,,2.2,210,4.1,,,94.69,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 10:00:00,12.9,12.9,12.9,,,0,,,2.6,214,3.8,2.7,97.4,95.25,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 10:05:00,12.7,12.7,12.7,,,0,,,2.2,220,4.5,,,94.45,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 10:10:00,12.7,12.7,12.7,,,0.04,,,2.4,221,4.5,,,94.59,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 10:15:00,12.7,12.7,12.7,,,0,,,2.3,233,4,,,93.53,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 10:20:00,12.8,12.8,12.8,,,0,,,2.9,234,4,,,93.76,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 10:25:00,12.8,12.8,12.8,,,0,,,2.7,235,4.3,,,93.76,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 10:30:00,12.8,12.8,12.8,,,0,,,2,228,4.6,4,88,93.76,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 10:35:00,13.1,13.1,13.1,,,0,,,2.1,236,4.6,,,93.77,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 10:40:00,13.1,13.1,13.1,,,0,,,2.1,235,4.6,,,93.77,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 10:45:00,13.1,13.1,13.1,,,0.1,,,2.2,229,3.7,,,93.77,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 10:50:00,13.3,13.3,13.3,,,0,,,2.2,230,3.2,,,93.63,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 10:55:00,13.4,13.4,13.4,,,0,,,2.2,240,3.6,,,93.8,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 11:00:00,13.7,13.7,13.7,,,0.17,,,3.2,250,3.7,2.8,97.4,95.27,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/23/2021 11:05:00,13.4,13.4,13.4,,,0,,,2.6,244,4.1,,,94.07,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 11:10:00,13.4,13.4,13.4,,,0,,,2.5,241,3.5,,,94.2,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 11:15:00,13.4,13.4,13.4,,,0.04,,,2.5,242,3.2,,,94.27,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 11:20:00,13.5,13.5,13.5,,,0,,,2.6,241,2.9,,,94.45,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 11:25:00,13.5,13.5,13.5,,,0,,,2.6,241,3.8,,,94.39,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 11:30:00,13.7,13.7,13.7,,,0,,,2.5,238,4.3,4.7,88,94.61,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 11:35:00,13.9,13.9,13.9,,,0,,,2.5,239,3.9,,,93.66,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 11:40:00,13.9,13.9,13.9,,,0,,,2.9,244,3.8,,,93.66,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 11:45:00,14.1,14.1,14.1,,,0,,,3,244,4.6,,,93.84,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 11:50:00,14.1,14.1,14.1,,,0,,,3,244,4.8,,,93.84,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 11:55:00,14.2,14.2,14.2,,,0,,,3.1,248,5.2,,,93.06,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 12:00:00,14.5,14.5,14.5,,,0,,,3.9,251,4.9,2.8,97.4,94.4,Overcast
"Dublin Hill, Thurles, Ireland",06/23/2021 12:05:00,14.4,14.4,14.4,,,0,,,3.6,271,6.6,,,92.93,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 12:10:00,14.4,14.4,14.4,,,0,,,4,272,7.5,,,92.93,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 12:15:00,14.4,14.4,14.4,,,0,,,4.9,276,7.4,,,92.87,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 12:20:00,14.4,14.4,14.4,,,0.04,,,4.5,265,6.7,,,92.87,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 12:25:00,14.4,14.4,14.4,,,0.1,,,3,276,7.4,,,92.44,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 12:30:00,14.6,14.6,14.6,,,0.02,,,3.3,268,7.8,4.7,88,92.73,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/23/2021 12:35:00,14.6,14.6,14.6,,,0,,,5,268,7.5,,,93.23,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 12:40:00,14.7,14.7,14.7,,,0,,,5.2,266,7.6,,,93.35,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 12:45:00,14.7,14.7,14.7,,,0,,,4.8,257,7.9,,,93,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 12:50:00,14.7,14.7,14.7,,,0.04,,,3.6,260,7.6,,,93,Rain
"Dublin Hill, Thurles, Ireland",06/23/2021 12:55:00,14.8,14.8,14.8,,,0,,,3.6,258,7.1,,,92.95,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 13:00:00,15.2,15.2,15.2,,,0.23,,,3.8,267,7.1,18.3,97.4,93.32,"Rain, Overcast"
"Dublin Hill, Thurles, Ireland",06/23/2021 13:05:00,15.3,15.3,15.3,,,0,,,3.1,296,7.4,,,91.94,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 13:10:00,15.3,15.3,15.3,,,0,,,4.9,277,7.1,,,91.87,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 13:15:00,15.3,15.3,15.3,,,0,,,3.5,291,7.6,,,91.53,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 13:20:00,15.3,15.3,15.3,,,0,,,4.4,267,7.6,,,90.92,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 13:25:00,15.6,15.6,15.6,,,0,,,3.1,267,8.1,,,90.94,Clear
"Dublin Hill, Thurles, Ireland",06/23/2021 13:30:00,15.6,15.6,15.6,,,0,,,4.1,260,8.6,4.3,88,90.52,Overcast
