Name,Date time,Maximum Temperature,Minimum Temperature,Temperature,Wind Chill,Heat Index,Precipitation,Snow,Snow Depth,Wind Speed,Wind Direction,Wind Gust,Visibility,Cloud Cover,Relative Humidity,Conditions
"Dublin Hill, Thurles, Ireland",09/15/2020 16:30:00,21.9,21.9,21.9,,,0,,,2.4,296,8.8,,,71.81,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 16:35:00,21.6,21.6,21.6,,,0,,,5.1,297,8.3,,,73.37,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 16:40:00,21.6,21.6,21.6,,,0,,,5.4,330,8.4,,,73.43,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 16:45:00,21.6,21.6,21.6,,,0,,,4.4,323,8.4,,,73.87,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 16:50:00,21.6,21.6,21.6,,,0,,,4,322,7.5,,,73.86,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 16:55:00,21.6,21.6,21.6,,,0,,,5.3,289,5.9,,,73.66,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:00:00,22.1,22.1,22.1,,,0,,,3.2,270,6.7,21.7,10,70.35,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:05:00,21.5,21.5,21.5,,,0,,,3.2,307,7,,,73.85,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:10:00,21.5,21.5,21.5,,,0,,,3.2,308,5.7,,,73.44,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:15:00,21.7,21.7,21.7,,,0,,,3,305,4.1,,,73.66,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:20:00,21.7,21.7,21.7,,,0,,,3,306,4.6,,,73.33,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:25:00,21.5,21.5,21.5,,,0,,,3.3,306,4.3,,,73.02,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:30:00,22.2,22.2,22.2,,,0,,,2.8,295,5.5,,,71.93,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:35:00,21.7,21.7,21.7,,,0,,,3.1,310,4.9,,,72.78,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:40:00,21.7,21.7,21.7,,,0,,,3.5,307,4.9,,,73.34,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:45:00,21.7,21.7,21.7,,,0,,,3.5,308,4.7,,,73.17,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:50:00,21.5,21.5,21.5,,,0,,,3,308,4.3,,,73.47,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 17:55:00,21.3,21.3,21.3,,,0,,,2.9,308,3.6,,,72.9,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:00:00,21.8,21.8,21.8,,,0,,,3.5,275,3.7,21.7,30,72.84,Partially cloudy
"Dublin Hill, Thurles, Ireland",09/15/2020 18:05:00,21,21,21,,,0,,,2.2,268,5.5,,,74.24,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:10:00,20.9,20.9,20.9,,,0,,,3.6,294,5.9,,,74.93,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:15:00,20.9,20.9,20.9,,,0,,,3.2,280,5.6,,,75.09,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:20:00,20.9,20.9,20.9,,,0,,,2.2,291,7.4,,,75.37,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:25:00,20.7,20.7,20.7,,,0,,,3.6,314,7.5,,,75.46,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:30:00,21.1,21.1,21.1,,,0,,,3.8,295,6.4,,,74.23,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:35:00,20.7,20.7,20.7,,,0,,,3.6,284,5.9,,,75.55,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:40:00,20.6,20.6,20.6,,,0,,,4.1,276,5.6,,,75.93,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:45:00,20.6,20.6,20.6,,,0,,,2.3,308,6.1,,,75.98,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:50:00,20.4,20.4,20.4,,,0,,,2.5,312,6.2,,,76.46,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 18:55:00,20.4,20.4,20.4,,,0,,,3.1,311,5.5,,,76.8,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:00:00,20.4,20.4,20.4,,,0,,,2.6,275,5.2,21.7,50,77.24,Partially cloudy
"Dublin Hill, Thurles, Ireland",09/15/2020 19:05:00,19.7,19.7,19.7,,,0,,,2.6,311,5.6,,,78.54,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:10:00,19.5,19.5,19.5,,,0,,,2.9,313,5.6,,,79.34,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:15:00,19.4,19.4,19.4,,,0,,,1.9,301,5,,,79.82,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:20:00,19.4,19.4,19.4,,,0,,,1.8,301,5.4,,,80.59,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:25:00,19.4,19.4,19.4,,,0,,,2.5,310,5.3,,,81.25,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:30:00,19.4,19.4,19.4,,,0,,,1.2,289,5.3,,,80.22,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:35:00,18.9,18.9,18.9,,,0,,,2.1,280,4.7,,,82.05,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:40:00,18.9,18.9,18.9,,,0,,,2,268,4.3,,,82.72,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:45:00,18.6,18.6,18.6,,,0,,,1.7,268,4.3,,,83.48,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:50:00,18.6,18.6,18.6,,,0,,,1.6,268,4.2,,,83.86,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 19:55:00,18.3,18.3,18.3,,,0,,,1.5,267,2.2,,,84.02,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:00:00,18.5,18.5,18.5,,,0,,,1.5,247,1.6,18.6,100,84.06,Overcast
"Dublin Hill, Thurles, Ireland",09/15/2020 20:05:00,18.2,18.2,18.2,,,0,,,0.4,301,1.2,,,83.98,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:10:00,18.1,18.1,18.1,,,0,,,0.4,301,0.7,,,84.84,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:15:00,18.1,18.1,18.1,,,0,,,0.4,305,1.8,,,85.57,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:20:00,17.8,17.8,17.8,,,0,,,0.5,305,1.8,,,85.54,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:25:00,17.6,17.6,17.6,,,0,,,0.8,302,1.8,,,85.9,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:30:00,17.2,17.2,17.2,,,0,,,0.9,281,2.5,,,86.06,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:35:00,17.2,17.2,17.2,,,0,,,1.3,304,2.6,,,86.39,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:40:00,17.2,17.2,17.2,,,0,,,1.6,303,2.7,,,86.83,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:45:00,16.9,16.9,16.9,,,0,,,1.6,304,2.7,,,86.91,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:50:00,16.7,16.7,16.7,,,0,,,1.1,303,2.1,,,87.21,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 20:55:00,16.6,16.6,16.6,,,0,,,0.7,304,2.1,,,87.62,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:00:00,16.7,16.7,16.7,,,0,,,1.3,277,1.7,14.9,60,88.32,Partially cloudy
"Dublin Hill, Thurles, Ireland",09/15/2020 21:05:00,16.6,16.6,16.6,,,0,,,0.6,289,1.5,,,87.94,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:10:00,16.4,16.4,16.4,,,0,,,0.7,291,1.7,,,88.69,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:15:00,16.4,16.4,16.4,,,0,,,0.7,325,1.3,,,89.17,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:20:00,16.2,16.2,16.2,,,0,,,0.7,326,1.3,,,89.36,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:25:00,16.2,16.2,16.2,,,0,,,0.7,325,1.3,,,89.73,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:30:00,15.8,15.8,15.8,,,0,,,0.4,315,1.1,,,88.93,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:35:00,15.9,15.9,15.9,,,0,,,0.9,338,1.1,,,89.28,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:40:00,15.7,15.7,15.7,,,0,,,0.9,305,1.5,,,90.12,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:45:00,15.7,15.7,15.7,,,0,,,0.9,305,1.6,,,90.52,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:50:00,15.7,15.7,15.7,,,0,,,0.7,305,1.7,,,90.52,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 21:55:00,15.7,15.7,15.7,,,0,,,0.6,305,1.5,,,90.63,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:00:00,15.3,15.3,15.3,,,0,,,0.9,327,1.5,6.2,10,92.06,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:05:00,15.5,15.5,15.5,,,0,,,0.9,305,1.4,,,91.1,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:10:00,15.5,15.5,15.5,,,0,,,1.1,305,1.8,,,91.1,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:15:00,15.5,15.5,15.5,,,0,,,1.1,304,1.8,,,91.1,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:20:00,15.5,15.5,15.5,,,0,,,1,304,2.2,,,91.43,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:25:00,15.3,15.3,15.3,,,0,,,1,304,2,,,91.42,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:30:00,15.1,15.1,15.1,,,0,,,1.1,311,1.9,,,91.15,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:35:00,15.3,15.3,15.3,,,0,,,1.3,303,2.1,,,91.9,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:40:00,15.1,15.1,15.1,,,0,,,1.2,303,1.6,,,91.68,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:45:00,15.1,15.1,15.1,,,0,,,0.7,303,1.2,,,91.68,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:50:00,15.1,15.1,15.1,,,0,,,0.3,303,0.7,,,91.68,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 22:55:00,15.1,15.1,15.1,,,0,,,0.3,303,0.6,,,91.55,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:00:00,14.9,14.9,14.9,,,0,,,0.5,268,0.4,3.7,10,93.31,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:05:00,15,15,15,,,0,,,0.4,302,0.9,,,92.31,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:10:00,14.8,14.8,14.8,,,0,,,0.7,302,0.9,,,92.64,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:15:00,14.6,14.6,14.6,,,0,,,0.7,302,0.4,,,92.8,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:20:00,14.8,14.8,14.8,,,0,,,0.7,302,0.4,,,92.26,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:25:00,14.8,14.8,14.8,,,0,,,0.4,302,0.4,,,92.26,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:30:00,14.4,14.4,14.4,,,0,,,0,311,0.8,,,92.11,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:35:00,14.8,14.8,14.8,,,0,,,0.4,302,0.8,,,92.6,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:40:00,14.8,14.8,14.8,,,0,,,0.4,302,0.4,,,92.6,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:45:00,14.7,14.7,14.7,,,0,,,0.4,302,1.1,,,93.24,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:50:00,14.7,14.7,14.7,,,0,,,0.5,302,1.5,,,92.82,Clear
"Dublin Hill, Thurles, Ireland",09/15/2020 23:55:00,14.7,14.7,14.7,,,0,,,0.9,302,1.5,,,93.07,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:00:00,14.4,14.4,14.4,,,0,,,0.8,337,1.5,2.5,40,93.82,Partially cloudy
"Dublin Hill, Thurles, Ireland",09/16/2020 00:05:00,14.3,14.3,14.3,,,0,,,0.6,303,1.3,,,93.09,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:10:00,14.3,14.3,14.3,,,0,,,0.3,303,0.9,,,92.67,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:15:00,14.2,14.2,14.2,,,0,,,0.3,303,1,,,92.45,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:20:00,14.2,14.2,14.2,,,0,,,0.7,303,1.2,,,92.87,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:25:00,14.1,14.1,14.1,,,0,,,0.6,328,1,,,92.27,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:30:00,13.9,13.9,13.9,,,0,,,0.4,311,1.1,,,92.57,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:35:00,14.1,14.1,14.1,,,0,,,0.7,304,0.6,,,93.27,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:40:00,14,14,14,,,0,,,0.4,300,1.1,,,92.6,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:45:00,14.1,14.1,14.1,,,0,,,0.5,304,1.1,,,93.27,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:50:00,14.1,14.1,14.1,,,0,,,0.5,304,0.8,,,93.44,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 00:55:00,14.1,14.1,14.1,,,0,,,0.5,304,1.4,,,93.44,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:00:00,14,14,14,,,0,,,0.7,335,1.5,3.7,30,94.28,Partially cloudy
"Dublin Hill, Thurles, Ireland",09/16/2020 01:05:00,14.4,14.4,14.4,,,0,,,0.7,303,1.4,,,94.39,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:10:00,14.5,14.5,14.5,,,0,,,0.8,298,1.5,,,93.73,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:15:00,14.6,14.6,14.6,,,0,,,1.2,299,1.5,,,93.98,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:20:00,14.5,14.5,14.5,,,0,,,1.2,299,1.5,,,93.97,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:25:00,14.5,14.5,14.5,,,0,,,1.2,299,1.5,,,93.97,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:30:00,14.5,14.5,14.5,,,0,,,0.7,278,1,,,93.1,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:35:00,14.5,14.5,14.5,,,0,,,0.7,295,1.2,,,93.35,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:40:00,14.5,14.5,14.5,,,0,,,0.8,299,1.2,,,94.01,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:45:00,14.5,14.5,14.5,,,0,,,0.7,299,1.4,,,94.01,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:50:00,14.5,14.5,14.5,,,0,,,1.1,295,1.2,,,93.35,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 01:55:00,14.5,14.5,14.5,,,0,,,1.1,299,1.2,,,94.01,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:00:00,14.5,14.5,14.5,,,0,,,0.3,336,1.2,8.1,100,94.81,Overcast
"Dublin Hill, Thurles, Ireland",09/16/2020 02:05:00,14.5,14.5,14.5,,,0,,,0.7,300,1.2,,,94.07,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:10:00,14.5,14.5,14.5,,,0,,,0.7,300,1.2,,,94.07,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:15:00,14.5,14.5,14.5,,,0,,,0.7,300,1.2,,,94.07,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:20:00,14.4,14.4,14.4,,,0,,,0.7,302,1.1,,,93.01,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:25:00,14.3,14.3,14.3,,,0,,,0.7,300,1.1,,,93.5,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:30:00,14,14,14,,,0,,,0.3,285,0.6,,,92.79,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:35:00,14.1,14.1,14.1,,,0,,,0.3,301,0.4,,,92.78,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:40:00,14.3,14.3,14.3,,,0,,,0.4,299,1.3,,,93.84,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:45:00,14.3,14.3,14.3,,,0,,,0.4,299,1.2,,,93.84,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:50:00,14.3,14.3,14.3,,,0,,,0.4,303,0.8,,,94.27,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 02:55:00,14.1,14.1,14.1,,,0,,,0.6,303,1.4,,,93.25,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:00:00,14,14,14,,,0,,,0.8,312,2.7,6.2,100,94.74,Overcast
"Dublin Hill, Thurles, Ireland",09/16/2020 03:05:00,13.9,13.9,13.9,,,0,,,1.1,302,2.4,,,93.24,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:10:00,14,14,14,,,0,,,1.1,301,1.9,,,94.39,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:15:00,14,14,14,,,0,,,1.1,301,1.7,,,94.39,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:20:00,14,14,14,,,0,,,0.7,303,1.3,,,94.39,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:25:00,13.8,13.8,13.8,,,0,,,0.7,338,0.3,,,93.67,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:30:00,13.7,13.7,13.7,,,0,,,0,288,0.6,,,93.66,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:35:00,14,14,14,,,0,,,0.3,304,1.3,,,94.46,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:40:00,14,14,14,,,0,,,0.9,304,1.5,,,94.46,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:45:00,14,14,14,,,0,,,0.9,304,1.5,,,94.46,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:50:00,13.9,13.9,13.9,,,0,,,0.5,337,0.8,,,94.51,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 03:55:00,13.8,13.8,13.8,,,0,,,0.3,338,0.3,,,93.9,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:00:00,13.8,13.8,13.8,,,0,,,0,340,0.4,6.2,90,95.02,Overcast
"Dublin Hill, Thurles, Ireland",09/16/2020 04:05:00,13.8,13.8,13.8,,,0,,,0.4,337,0.4,,,93.88,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:10:00,13.8,13.8,13.8,,,0,,,0.4,304,1.1,,,94.31,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:15:00,13.8,13.8,13.8,,,0,,,0.4,304,1.1,,,94.17,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:20:00,13.8,13.8,13.8,,,0,,,0.4,337,0.1,,,94.17,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:25:00,13.7,13.7,13.7,,,0,,,0.4,305,1,,,93.39,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:30:00,13.5,13.5,13.5,,,0,,,0.1,289,0.9,,,93.87,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:35:00,13.6,13.6,13.6,,,0,,,0.2,306,1,,,93.39,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:40:00,13.8,13.8,13.8,,,0,,,0.2,304,1.2,,,94.17,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:45:00,13.8,13.8,13.8,,,0,,,0.2,304,1.2,,,94.17,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:50:00,13.6,13.6,13.6,,,0,,,0.6,306,1,,,93.39,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 04:55:00,13.6,13.6,13.6,,,0,,,0.2,304,0.6,,,94.16,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:00:00,13.6,13.6,13.6,,,0,,,0,329,0.6,1.2,40,95.13,Partially cloudy
"Dublin Hill, Thurles, Ireland",09/16/2020 05:05:00,13.5,13.5,13.5,,,0,,,0.3,306,0.4,,,94.01,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:10:00,13.5,13.5,13.5,,,0,,,0.3,304,0.4,,,94.61,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:15:00,13.5,13.5,13.5,,,0,,,0.3,304,0.8,,,94.61,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:20:00,13.4,13.4,13.4,,,0,,,0.3,306,0.8,,,93.83,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:25:00,13.5,13.5,13.5,,,0,,,0.6,304,0.8,,,94.61,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:30:00,13.2,13.2,13.2,,,0,,,0.3,288,0.8,,,93.87,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:35:00,13.6,13.6,13.6,,,0,,,0.6,304,1.1,,,94.62,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:40:00,13.6,13.6,13.6,,,0,,,0.9,305,1.1,,,94.12,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:45:00,13.7,13.7,13.7,,,0,,,0.9,304,1.1,,,94.8,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:50:00,13.7,13.7,13.7,,,0,,,0.6,304,0.3,,,94.86,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 05:55:00,13.5,13.5,13.5,,,0,,,0.2,337,0,,,94.86,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:00:00,13.6,13.6,13.6,,,0,,,0,331,0.3,6.2,90,95.67,Overcast
"Dublin Hill, Thurles, Ireland",09/16/2020 06:05:00,13.5,13.5,13.5,,,0,,,0.2,300,0.3,,,94.86,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:10:00,13.5,13.5,13.5,,,0,,,0.2,334,0,,,94.86,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:15:00,13.5,13.5,13.5,,,0,,,0.2,334,0,,,94.51,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:20:00,13.5,13.5,13.5,,,0,,,0.2,300,0.3,,,94.51,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:25:00,13.5,13.5,13.5,,,0,,,0.2,300,0.8,,,94.51,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:30:00,13.3,13.3,13.3,,,0,,,0.3,288,0.7,,,93.78,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:35:00,13.4,13.4,13.4,,,0,,,0.6,301,0.8,,,94.78,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:40:00,13.2,13.2,13.2,,,0,,,0.2,334,0,,,95.12,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:45:00,13.2,13.2,13.2,,,0,,,0.2,334,0,,,95.12,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:50:00,13.1,13.1,13.1,,,0,,,0.2,335,0,,,94.36,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 06:55:00,13.2,13.2,13.2,,,0,,,0.2,334,0,,,95.12,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:00:00,13.3,13.3,13.3,,,0,,,0,314,0,5,90,95.88,Overcast
"Dublin Hill, Thurles, Ireland",09/16/2020 07:05:00,13.4,13.4,13.4,,,0,,,0.3,334,0,,,94.93,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:10:00,13.6,13.6,13.6,,,0,,,0.3,334,0.2,,,94.62,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:15:00,13.6,13.6,13.6,,,0,,,0.3,328,0.6,,,93.92,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:20:00,13.8,13.8,13.8,,,0,,,0.3,325,0.4,,,94.77,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:25:00,13.8,13.8,13.8,,,0,,,0.6,335,0.8,,,94.77,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:30:00,13.7,13.7,13.7,,,0,,,0.3,349,1,,,94.2,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:35:00,14,14,14,,,0,,,0.9,339,2.1,,,95.22,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:40:00,14,14,14,,,0,,,1.2,329,2.6,,,95.22,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:45:00,14,14,14,,,0,,,1.6,303,2.7,,,95.22,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:50:00,14,14,14,,,0,,,1.6,298,2.8,,,95.75,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 07:55:00,14,14,14,,,0,,,1.6,297,2.4,,,95.75,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:00:00,13.7,13.7,13.7,,,0,,,0.9,350,2.4,0.6,80,95.71,Overcast
"Dublin Hill, Thurles, Ireland",09/16/2020 08:05:00,14.2,14.2,14.2,,,0,,,1.5,320,2.4,,,95.61,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:10:00,14.3,14.3,14.3,,,0,,,1.5,320,2.4,,,95.86,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:15:00,14.3,14.3,14.3,,,0,,,1.9,320,2.4,,,95.79,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:20:00,14.5,14.5,14.5,,,0,,,1.9,319,2.3,,,94.23,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:25:00,14.7,14.7,14.7,,,0,,,1.9,286,2.4,,,95.63,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:30:00,14.6,14.6,14.6,,,0,,,1.1,293,2.1,,,94.52,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:35:00,14.9,14.9,14.9,,,0,,,1.6,286,2.6,,,95.08,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:40:00,14.9,14.9,14.9,,,0,,,1.6,286,2.5,,,95.62,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:45:00,14.9,14.9,14.9,,,0,,,1.6,286,2.4,,,95.25,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:50:00,15.2,15.2,15.2,,,0,,,1.3,286,2,,,95.26,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 08:55:00,15.3,15.3,15.3,,,0,,,1.3,323,2,,,95.48,Clear
"Dublin Hill, Thurles, Ireland",09/16/2020 09:00:00,15.3,15.3,15.3,,,0,,,1.6,332,2.7,5.6,80,96.17,Overcast
